Wall time,Step,Value
1520912021.686063,3381,0.6356435418128967
1520912021.97713,3382,0.4299065172672272
1520912023.918053,3388,0.732316255569458
1520912024.104439,3389,0.8721181154251099
1520912027.452017,3399,0.7972602844238281
1520912030.28321,3406,0.6266310811042786
1520912031.9771,3411,0.8930150270462036
1520912032.213924,3412,0.828456461429596
1520912034.232307,3417,0.7327044010162354
1520912036.355536,3424,0.6647546291351318
1520912037.955789,3428,0.523809552192688
1520912038.116432,3429,0.6380952596664429
1520912039.339988,3432,0.7311828136444092
1520912039.491553,3433,0.6774774789810181
1520912045.310652,3449,0.4881889224052429
1520912046.356555,3451,0.7361111044883728
1520912048.655249,3459,0.7806691527366638
1520912050.119568,3462,0.7294833064079285
1520912053.400237,3472,0.8451327681541443
1520912053.548678,3473,0.7581274509429932
1520912053.699846,3474,0.8094787001609802
1520912055.483831,3479,0.8877512812614441
1520912056.952168,3483,0.5762114524841309
1520912060.448591,3492,0.8301340341567993
1520912060.628855,3493,0.7938144207000732
1520912062.244988,3498,0.704119861125946
1520912063.870002,3502,0.821739137172699
1520912064.227374,3503,0.6401673555374146
1520912064.422741,3504,0.7451659440994263
1520912067.091571,3510,0.7750921845436096
1520912067.391961,3512,0.8444092869758606
1520912068.807829,3516,0.8410769701004028
1520912070.954064,3521,0.844897985458374
1520912071.326484,3523,0.47407400608062744
1520912076.505327,3538,0.4761904776096344
1520912079.5285,3546,0.6594203114509583
1520912081.640443,3554,0.716312050819397
1520912082.7026,3555,0.4688994884490967
1520912082.927413,3556,0.8458598852157593
1520912084.578834,3562,0.7844462990760803
1520912086.124526,3565,0.8143783211708069
1520912086.30621,3566,0.6684073209762573
1520912087.788228,3570,0.6953339576721191
1520912087.993585,3571,0.6683046817779541
1520912089.66526,3577,0.7268760800361633
1520912094.514528,3591,0.7172011733055115
1520912096.589565,3596,0.607897162437439
1520912096.950904,3598,0.6919831037521362
1520912100.128462,3606,0.7717171907424927
1520912100.277638,3607,0.804114043712616
1520912100.469166,3608,0.5991561412811279
1520912101.788527,3611,0.7661586999893188
1520912103.825749,3618,0.6132596731185913
1520912104.004838,3619,0.80467289686203
1520912106.916556,3625,0.7389034032821655
1520912107.452168,3628,0.8246844410896301
1520912109.164201,3633,0.8044692873954773
1520912110.14314,3635,0.7390829920768738
1520912112.753923,3644,0.6187897324562073
1520912119.645887,3662,0.8641425371170044
1520912120.042102,3664,0.6853707432746887
1520912121.512981,3668,0.5676071643829346
1520912123.559553,3674,0.7167919874191284
1520912126.527283,3682,0.861474871635437
1520912128.583848,3689,0.659699559211731
1520912131.608389,3697,0.6165242195129395
1520912131.846337,3698,0.5208845138549805
1520912133.510632,3702,0.8234421610832214
1520912136.784628,3710,0.5959596037864685
1520912140.911433,3724,0.35087716579437256
1520912145.803225,3739,0.7447004318237305
1520912147.234701,3743,0.46817249059677124
1520912147.428423,3744,0.715976357460022
1520912148.884214,3748,0.9315518736839294
1520912150.127875,3751,0.723102867603302
1520912150.34235,3752,0.6845238208770752
1520912150.724409,3754,0.6153846383094788
1520912152.01626,3756,0.8807494044303894
1520912155.051796,3765,0.6231883764266968
1520912155.568428,3768,0.831210196018219
1520912155.778038,3769,0.8750244975090027
1520912159.003094,3778,0.6472868323326111
1520912160.276401,3781,0.7001557350158691
1520912161.950783,3785,0.7413127422332764
1520912162.503436,3788,0.7062094807624817
1520912164.282068,3792,0.7571022510528564
1520912164.492448,3793,0.5281898975372314
1520912164.668344,3794,0.6797752976417542
1520912166.167921,3798,0.8891664147377014
1520912166.394361,3799,0.8549818992614746
1520912167.985446,3803,0.6096385717391968
1520912168.191164,3804,0.8158273100852966
1520912169.404122,3806,0.849696159362793
1520912173.053036,3816,0.8148148059844971
1520912174.491139,3820,0.9090598225593567
1520912174.905042,3822,0.8295019268989563
1520912175.279102,3824,0.7766656875610352
1520912178.73444,3833,0.7386147975921631
1520912179.739129,3835,0.6644295454025269
1520912181.635223,3842,0.7829119563102722
1520912183.298742,3847,0.714119017124176
1520912183.518831,3848,0.8071262836456299
1520912186.240927,3855,0.7488151788711548
1520912188.302351,3862,0.8753799200057983
1520912188.452962,3863,0.7896466851234436
1520912188.674918,3864,0.7068607211112976
1520912189.571993,3865,0.6258503198623657
1520912189.967874,3867,0.7288135886192322
1520912192.15086,3874,0.555555522441864
1520912195.052433,3882,0.714062511920929
1520912196.612841,3887,0.644444465637207
1520912196.978733,3889,0.7452574372291565
1520912198.676963,3894,0.7026825547218323
1520912200.191818,3898,0.7829839587211609
1520912200.34742,3899,0.7770700454711914
1520912203.527159,3906,0.7021276354789734
1520912205.168321,3910,0.5921052098274231
1520912205.530585,3912,0.71484375
1520912214.741781,3937,0.6083333492279053
1520912216.440886,3943,0.7394136786460876
1520912219.060358,3949,0.8188369274139404
1520912220.505399,3953,0.7205109000205994
1520912222.075273,3957,0.6026666760444641
1520912222.306299,3958,0.8111733198165894
1520912225.015549,3965,0.8406584858894348
1520912226.786871,3970,0.8756480813026428
1520912230.107393,3980,0.5328185558319092
1520912234.075889,3993,0.8643831610679626
1520912235.691052,3998,0.84112149477005
1520912235.894681,3999,0.7168674468994141
1520912237.139501,4002,0.8784049153327942
1520912239.040778,4007,0.5686274766921997
1520912244.146278,4020,0.637837827205658
1520912244.805809,4023,0.7818562984466553
1520912245.985907,4025,0.8844621777534485
1520912246.182691,4026,0.8115941882133484
1520912246.686383,4029,0.8740310072898865
1520912249.152992,4035,0.7594855427742004
1520912251.130199,4041,0.6488549709320068
1520912253.377873,4049,0.6546933054924011
1520912256.128518,4055,0.9364014863967896
1520912256.966494,4059,0.8206218481063843
1520912257.830038,4060,0.6959064602851868
1520912258.015821,4061,0.9075098633766174
1520912260.101617,4066,0.9204578995704651
1520912261.809547,4071,0.8621041774749756
1520912263.306152,4075,0.833087146282196
1520912264.91567,4080,0.7942354083061218
1520912266.662679,4086,0.7858823537826538
1520912267.238523,4089,0.6285714507102966
1520912270.020812,4096,0.7146118879318237
1520912272.305116,4102,0.6181913018226624
1520912272.536923,4103,0.78206467628479
1520912274.016812,4107,0.8291782140731812
1520912274.193078,4108,0.8005409240722656
1520912275.576815,4110,0.7719568610191345
1520912279.581897,4122,0.6643109321594238
1520912279.770781,4123,0.870508074760437
1520912280.960276,4125,0.8886892199516296
1520912282.968513,4132,0.6515151262283325
1520912284.645918,4137,0.529411792755127
1520912286.352593,4141,0.6091756820678711
1520912286.928162,4144,0.7637362480163574
1520912287.941086,4146,0.7767441868782043
1520912288.129967,4147,0.4749999940395355
1520912293.438464,4162,0.7492795586585999
1520912295.322961,4166,0.7089946866035461
1520912295.472294,4167,0.7748184204101562
1520912298.808405,4176,0.8759759068489075
1520912300.601227,4181,0.5425867438316345
1520912301.227998,4184,0.7149643898010254
1520912302.27421,4186,0.5986393690109253
1520912302.462016,4187,0.7113401889801025
1520912302.818422,4189,0.8286604285240173
1520912309.805731,4205,0.8249258399009705
1520912311.954972,4212,0.6511628031730652
1520912319.459488,4233,0.7806899547576904
1520912323.155326,4241,0.7968503832817078
1520912324.854564,4245,0.7965235114097595
1520912325.255232,4247,0.7393483519554138
1520912326.997056,4251,0.4764542877674103
1520912327.624271,4254,0.7410317063331604
1520912328.999172,4257,0.7706288695335388
1520912329.396672,4259,0.42307692766189575
1520912330.537046,4260,0.7635270357131958
1520912331.022624,4262,0.6220095753669739
1520912331.373225,4264,0.9264785051345825
1520912332.456633,4266,0.8383705615997314
1520912334.004338,4270,0.8029196858406067
1520912334.660344,4274,0.7261698246002197
1520912335.797359,4275,0.7977777719497681
1520912336.847389,4279,0.7931167483329773
1520912337.980237,4281,0.5232273936271667
1520912338.563326,4284,0.5583332777023315
1520912342.430461,4294,0.5668016076087952
1520912347.047805,4305,0.7191600799560547
1520912348.648391,4310,0.7194244861602783
1520912354.463496,4325,0.6637930870056152
1520912354.995475,4328,0.683068037033081
1520912359.852447,4341,0.7941909432411194
1520912361.956101,4348,0.7616742253303528
1520912363.305825,4351,0.8089233636856079
1520912364.921565,4356,0.5157894492149353
1520912365.108383,4357,0.6150341629981995
1520912367.038696,4362,0.625
1520912369.82556,4370,0.7522991895675659
1520912375.566562,4386,0.6970356702804565
1520912379.170066,4398,0.5548961162567139
1520912382.469236,4407,0.6339869499206543
1520912384.572913,4414,0.8590959310531616
1520912387.923634,4422,0.800000011920929
1520912388.105437,4423,0.8153846263885498
1520912388.260895,4424,0.9084076881408691
1520912391.072313,4430,0.7659574747085571
1520912394.968731,4440,0.573098361492157
1520912395.306476,4442,0.8304093480110168
1520912396.901635,4446,0.9226100444793701
1520912399.263105,4453,0.8734177350997925
1520912402.830205,4462,0.695652186870575
1520912403.019148,4463,0.25999999046325684
1520912403.175043,4464,0.9208835363388062
1520912404.881753,4469,0.6857143044471741
1520912406.323112,4473,0.6801517009735107
1520912411.281216,4486,0.7739130258560181
1520912411.72708,4488,0.8284839391708374
1520912411.913034,4489,0.7912696003913879
1520912412.743935,4490,0.8265071511268616
1520912412.930151,4491,0.8204892873764038
1520912414.827772,4495,0.8965986967086792
1520912415.423527,4498,0.7858585715293884
1520912422.67548,4516,0.4511277675628662
1520912424.737525,4521,0.541436493396759
1520912424.916517,4522,0.5730550289154053
1520912425.067479,4523,0.6512702107429504
1520912425.218,4524,0.4727272391319275
1520912428.402949,4533,0.7693324685096741
1520912428.555261,4534,0.7744593024253845
1520912432.073488,4542,0.760789692401886
1520912435.748669,4551,0.8176795840263367
1520912437.414543,4555,0.7951807379722595
1520912438.116577,4559,0.7887850403785706
1520912439.814727,4562,0.8288350105285645
1520912440.334102,4564,0.6966824531555176
1520912441.395508,4566,0.8042752146720886
1520912441.812792,4568,0.6278480887413025
1520912443.263767,4570,0.7692307829856873
1520912445.147396,4575,0.575901985168457
1520912449.44557,4587,0.6315789222717285
1520912451.473406,4593,0.726881742477417
1520912453.196186,4598,0.9170363545417786
1520912455.11743,4604,0.6903460621833801
1520912456.119128,4605,0.7317497730255127
1520912456.473836,4607,0.6861063241958618
1520912456.844129,4609,0.7568113207817078
1520912458.047548,4610,0.8261964917182922
1520912458.569437,4613,0.6510204076766968
1520912463.129862,4625,0.7072758078575134
1520912463.852997,4629,0.8679730892181396
1520912465.482674,4633,0.6327272653579712
1520912467.297891,4637,0.7677075266838074
1520912467.709202,4639,0.6651785969734192
1520912468.799321,4640,0.677171528339386
1520912471.419662,4647,0.8477951884269714
1520912473.911688,4654,0.8259547352790833
1520912475.005944,4655,0.9009727835655212
1520912478.648253,4667,0.530526340007782
1520912484.253827,4682,0.6834170818328857
1520912486.056983,4687,0.7405063509941101
1520912486.419145,4689,0.8226978778839111
1520912487.349174,4690,0.7895545363426208
1520912487.544315,4691,0.801001250743866
1520912487.917956,4693,0.6651933789253235
1520912489.557979,4696,0.5952813029289246
1520912492.962488,4705,0.797676682472229
1520912493.695767,4709,0.7555555701255798
1520912495.164041,4711,0.682758629322052
1520912495.552764,4713,0.6712643504142761
1520912497.075703,4716,0.7259597182273865
1520912502.654742,4731,0.608364999294281
1520912502.849036,4732,0.7624633312225342
1520912504.153068,4735,0.7127819657325745
1520912504.38884,4736,0.821212112903595
1520912506.561956,4743,0.6301369667053223
1520912514.843748,4767,0.8056871891021729
1520912520.58352,4783,0.7667731642723083
1520912526.209313,4799,0.6867915391921997
